,páginas visitadas,duración de la sesión,número de visitas,fecha de nacimiento,ubicación,dispositivo,ids
0,8,3270.001479591199,21,1917-05-18,Marte,móvil,5000
1,11,972.8131486883484,27,1920-11-28,Ciudad C,móvil,5001
2,9,3791.649383182917,31,1922-06-21,Marte,móvil,5002
3,7,1148.9572411163927,45,1928-04-20,Ciudad C,tablet,5003
4,2,1228.1900363683872,32,1922-02-21,Ciudad A,móvil,5004
5,5,3206.3590042901837,7,1913-02-08,Ciudad C,móvil,5005
6,4,1920.420809407427,12,1917-06-17,Ciudad A,tablet,5006
7,4,1936.801218285073,33,1921-04-27,Ciudad C,ordenador,5007
8,9,1170.6148754243209,42,1916-01-24,Marte,móvil,5008
9,7,2934.7532002130874,13,1917-08-16,Ciudad C,móvil,5009
10,1,859.8993568984565,22,1919-05-08,Marte,tablet,5010
11,2,1228.1900363683872,32,1922-02-21,Ciudad A,móvil,5011
12,7,4348.473918062173,40,1928-11-16,Ciudad B,tablet,5012
13,3,2518.174025524086,25,1927-01-26,Ciudad A,ordenador,5013
14,9,4098.6012884755855,38,1928-08-18,Ciudad B,móvil,5014
15,9,3085.5753359957616,17,1924-10-08,Ciudad A,ordenador,5015
16,3,3763.0714627907532,36,1918-02-12,Ciudad A,tablet,5016
17,6,3305.2111672445894,47,1917-02-17,Marte,móvil,5017
18,3,1087.7470107527106,10,1929-11-11,Ciudad C,móvil,5018
19,3,106.9881835872126,31,1914-11-30,Ciudad B,ordenador,5019
20,5,1832.62284246618,17,1921-01-27,Ciudad A,ordenador,5020
21,9,4123.007298749449,7,1920-03-03,Ciudad A,ordenador,5021
22,5,4305.959862400424,12,1922-08-20,Ciudad A,tablet,5022
23,10,4305.512957510913,16,1920-01-03,Ciudad C,tablet,5023
24,4,2967.085395353546,19,1928-10-17,Ciudad A,tablet,5024
25,3,970.6184334864384,13,1921-08-25,Ciudad C,ordenador,5025
26,8,143.8272507568034,36,1927-06-25,Ciudad A,móvil,5026
27,9,700.3951463941352,5,1928-12-16,Ciudad B,ordenador,5027
28,6,1276.8390864070413,31,1928-01-21,Ciudad B,tablet,5028
29,5,1336.359260832615,1,1914-10-31,Marte,tablet,5029
30,5,4564.234466847508,2,1922-07-21,Ciudad B,tablet,5030
31,4,652.515670441772,29,1924-02-11,Ciudad B,ordenador,5031
32,5,2708.8441146243977,20,1912-12-10,Ciudad A,ordenador,5032
33,6,2605.054984936097,16,1920-05-02,Ciudad C,ordenador,5033
34,10,498.22553116754193,29,1918-10-10,Marte,móvil,5034
35,10,729.5146149924919,38,1926-09-28,Ciudad B,móvil,5035
36,5,109.78266985902793,7,1923-08-15,Ciudad C,ordenador,5036
37,9,2066.823096390497,16,1922-09-19,Marte,tablet,5037
38,3,2098.8237019344324,1,1918-11-09,Ciudad A,tablet,5038
39,1,783.6278171167602,5,1924-07-10,Ciudad B,tablet,5039
40,3,1936.37143631906,14,1913-09-06,Marte,tablet,5040
41,3,4432.290848683869,48,1928-09-17,Ciudad A,ordenador,5041
42,8,3947.3700106456176,38,1917-10-15,Ciudad A,ordenador,5042
43,6,1510.984809053073,5,1915-07-28,Ciudad B,ordenador,5043
44,11,1588.3829557176637,5,1919-02-07,Ciudad B,móvil,5044
45,7,4727.549993444622,24,1919-03-09,Ciudad B,ordenador,5045
46,6,3433.2519639010243,37,1921-12-23,Ciudad B,móvil,5046
47,7,726.8008475897996,49,1914-03-05,Ciudad A,tablet,5047
48,2,4452.292616345301,44,1916-03-24,Ciudad A,móvil,5048
49,1,3244.622950470728,13,1920-10-29,Ciudad B,móvil,5049
50,1,859.8993568984565,22,1919-05-08,Marte,tablet,5050
51,11,3379.87406148223,19,1915-09-26,Marte,móvil,5051
52,3,970.6184334864384,13,1921-08-25,Ciudad C,ordenador,5052
53,5,109.78266985902793,7,1923-08-15,Ciudad C,ordenador,5053
54,11,71.06769491475274,1,1922-10-19,Marte,ordenador,5054
55,10,1791.3848676995688,5,1924-12-07,Ciudad B,ordenador,5055
56,3,4432.290848683869,48,1928-09-17,Ciudad A,ordenador,5056
57,8,591.3333412786792,21,1927-02-25,Ciudad B,tablet,5057
58,6,770.658581844053,35,1925-08-04,Ciudad A,ordenador,5058
59,3,4874.355459561302,10,1918-12-09,Marte,ordenador,5059
60,7,1148.9572411163927,45,1928-04-20,Ciudad C,tablet,5060
61,3,1936.37143631906,14,1913-09-06,Marte,tablet,5061
62,2,857.0076083376855,23,1913-01-09,Marte,ordenador,5062
63,7,3975.8944569644286,41,1918-07-12,Ciudad C,móvil,5063
64,9,1986.6683672188274,18,1917-03-19,Ciudad B,tablet,5064
65,1,3342.856374174181,43,1919-01-08,Ciudad A,ordenador,5065
66,4,652.515670441772,29,1924-02-11,Ciudad B,ordenador,5066
67,7,2934.7532002130874,13,1917-08-16,Ciudad C,móvil,5067
68,11,1588.3829557176637,5,1919-02-07,Ciudad B,móvil,5068
69,10,2256.467062564992,19,1929-12-11,Marte,tablet,5069
70,11,1762.6674581882723,36,1926-05-31,Marte,ordenador,5070
71,10,3339.2821184102804,8,1928-02-20,Ciudad B,tablet,5071
72,3,1476.2332167977397,13,1913-06-08,Ciudad A,ordenador,5072
73,7,3348.69071555143,16,1919-04-08,Marte,ordenador,5073
74,2,2390.815480612043,40,1921-10-24,Ciudad B,ordenador,5074
75,9,3791.649383182917,31,1922-06-21,Marte,móvil,5075
76,9,4123.007298749449,7,1920-03-03,Ciudad A,ordenador,5076
77,8,3962.7926758299445,31,1914-04-04,Ciudad C,tablet,5077
78,1,840.8417707115358,42,1917-09-15,Marte,móvil,5078
79,7,2719.9926521494467,28,1920-09-29,Marte,ordenador,5079
80,7,2719.9926521494467,28,1920-09-29,Marte,ordenador,5080
81,8,2472.945697751679,28,1917-01-18,Marte,móvil,5081
82,1,2645.91128004344,38,1924-06-10,Ciudad C,tablet,5082
83,9,3148.1470307117665,9,1913-11-05,Ciudad C,ordenador,5083
84,10,1791.3848676995688,5,1924-12-07,Ciudad B,ordenador,5084
85,3,4967.439697808799,36,1920-07-31,Ciudad B,tablet,5085
86,6,4741.773403257831,18,1926-06-30,Marte,tablet,5086
87,8,2472.945697751679,28,1917-01-18,Marte,móvil,5087
88,8,2472.945697751679,28,1917-01-18,Marte,móvil,5088
89,4,1638.4265364752573,1,1922-03-23,Marte,ordenador,5089
90,7,896.7410525220077,18,1924-01-12,Ciudad C,ordenador,5090
91,6,2072.931784571948,38,1918-04-13,Marte,tablet,5091
92,5,2774.5108112990647,25,1924-09-08,Ciudad B,ordenador,5092
93,9,2058.8914883077855,28,1927-11-22,Ciudad A,tablet,5093
94,9,3085.5753359957616,17,1924-10-08,Ciudad A,ordenador,5094
95,11,4457.699590613778,20,1914-09-01,Ciudad C,móvil,5095
96,10,729.5146149924919,38,1926-09-28,Ciudad B,móvil,5096
97,2,3509.107768256435,4,1915-05-29,Marte,móvil,5097
98,1,3342.856374174181,43,1919-01-08,Ciudad A,ordenador,5098
99,5,3972.330680540034,12,1919-08-06,Ciudad B,ordenador,5099
100,11,972.8131486883484,27,1920-11-28,Ciudad C,móvil,5100
101,8,104.54948543032539,44,1928-07-19,Marte,móvil,5101
102,3,2328.7065312693176,46,1923-07-16,Ciudad A,tablet,5102
103,10,729.5146149924919,38,1926-09-28,Ciudad B,móvil,5103
104,7,3348.69071555143,16,1919-04-08,Marte,ordenador,5104
105,5,3904.60028523983,30,1929-04-15,Marte,tablet,5105
106,8,3597.2704881622003,45,1927-07-25,Ciudad C,ordenador,5106
107,9,1379.3477432154111,26,1925-12-02,Ciudad A,móvil,5107
108,1,3017.023135497047,44,1920-02-02,Marte,tablet,5108
109,11,2690.668636017377,49,1925-07-05,Ciudad B,móvil,5109
110,2,1228.1900363683872,32,1922-02-21,Ciudad A,móvil,5110
111,1,473.4359140710614,7,1925-05-06,Ciudad B,tablet,5111
112,8,143.8272507568034,36,1927-06-25,Ciudad A,móvil,5112
113,10,1004.1676596204879,38,1914-12-30,Marte,ordenador,5113
114,8,143.8272507568034,36,1927-06-25,Ciudad A,móvil,5114
115,5,2708.8441146243977,20,1912-12-10,Ciudad A,ordenador,5115
116,2,3827.7565082683277,22,1927-10-23,Ciudad C,ordenador,5116
117,3,2328.7065312693176,46,1923-07-16,Ciudad A,tablet,5117
118,7,4259.491531218287,13,1918-08-11,Marte,ordenador,5118
119,5,315.5854261725087,47,1922-11-18,Ciudad B,móvil,5119
120,8,962.7483757482023,2,1923-01-17,Ciudad B,ordenador,5120
121,1,840.8417707115358,42,1917-09-15,Marte,móvil,5121
122,7,1202.7509246387592,19,1928-06-19,Ciudad A,móvil,5122
123,4,238.29843912542728,39,1921-03-28,Ciudad B,tablet,5123
124,5,3904.60028523983,30,1929-04-15,Marte,tablet,5124
125,3,4432.290848683869,48,1928-09-17,Ciudad A,ordenador,5125
126,1,473.4359140710614,7,1925-05-06,Ciudad B,tablet,5126
127,6,435.0345333839393,19,1927-05-26,Ciudad B,tablet,5127
128,2,4033.1193741291668,28,1924-05-11,Ciudad B,móvil,5128
129,9,1403.1192291540676,49,1923-10-14,Ciudad A,móvil,5129
130,9,2084.372982507954,8,1918-06-12,Ciudad A,tablet,5130
131,10,3339.2821184102804,8,1928-02-20,Ciudad B,tablet,5131
132,3,970.6184334864384,13,1921-08-25,Ciudad C,ordenador,5132
133,9,3148.1470307117665,9,1913-11-05,Ciudad C,ordenador,5133
134,7,3367.075986656864,12,1915-04-29,Ciudad C,ordenador,5134
135,1,2551.7842260964007,23,1925-11-02,Ciudad C,móvil,5135
136,5,3005.3755232377644,47,1916-09-20,Ciudad B,tablet,5136
137,1,783.6278171167602,5,1924-07-10,Ciudad B,tablet,5137
138,3,106.9881835872126,31,1914-11-30,Ciudad B,ordenador,5138
139,8,104.54948543032539,44,1928-07-19,Marte,móvil,5139
140,4,31.408130758981084,26,1920-08-30,Ciudad A,ordenador,5140
141,8,3644.3617808996714,17,1928-05-20,Ciudad A,tablet,5141
142,11,4314.676856501503,2,1915-06-28,Ciudad A,tablet,5142
143,10,3312.0945146761273,18,1913-03-10,Marte,tablet,5143
144,10,616.4951617431943,46,1924-04-11,Ciudad B,móvil,5144
145,1,4299.949372858324,12,1917-12-14,Marte,móvil,5145
146,3,4874.355459561302,10,1918-12-09,Marte,ordenador,5146
147,6,1463.3964209203896,22,1916-11-19,Ciudad B,móvil,5147
148,10,1628.0165157085353,39,1926-07-30,Ciudad A,ordenador,5148
149,2,824.5353102221575,28,1914-08-02,Ciudad A,móvil,5149
150,11,2149.011285047148,3,1915-08-27,Ciudad A,ordenador,5150
151,7,2228.91347637607,18,1929-03-16,Ciudad A,móvil,5151
152,1,3756.0498865219747,23,1920-12-28,Marte,tablet,5152
153,7,4259.491531218287,13,1918-08-11,Marte,ordenador,5153
154,3,1476.2332167977397,13,1913-06-08,Ciudad A,ordenador,5154
155,5,414.8439532066821,5,1916-02-23,Marte,móvil,5155
156,4,521.7398495647576,14,1917-07-17,Ciudad B,tablet,5156
157,9,1947.3793873003196,9,1922-12-18,Ciudad B,ordenador,5157
158,1,3597.6880997681137,31,1927-08-24,Ciudad A,móvil,5158
159,2,857.0076083376855,23,1913-01-09,Marte,ordenador,5159
160,5,3970.7188273137745,4,1926-04-01,Marte,tablet,5160
161,8,2125.633953987602,37,1924-08-09,Ciudad B,tablet,5161
162,1,783.6278171167602,5,1924-07-10,Ciudad B,tablet,5162
163,1,3597.6880997681137,31,1927-08-24,Ciudad A,móvil,5163
164,5,140.67067887797688,4,1919-12-04,Marte,móvil,5164
165,8,3962.7926758299445,31,1914-04-04,Ciudad C,tablet,5165
166,4,1936.801218285073,33,1921-04-27,Ciudad C,ordenador,5166
167,6,1276.8390864070413,31,1928-01-21,Ciudad B,tablet,5167
168,6,1724.9477443368944,29,1921-05-27,Marte,ordenador,5168
169,4,515.8287026014782,43,1915-10-26,Marte,tablet,5169
170,9,1170.6148754243209,42,1916-01-24,Marte,móvil,5170
171,6,1463.3964209203896,22,1916-11-19,Ciudad B,móvil,5171
172,4,652.515670441772,29,1924-02-11,Ciudad B,ordenador,5172
173,3,3265.761962498839,21,1921-06-26,Ciudad A,ordenador,5173
174,10,3339.2821184102804,8,1928-02-20,Ciudad B,tablet,5174
175,4,31.408130758981084,26,1920-08-30,Ciudad A,ordenador,5175
176,5,3906.081306707335,27,1915-12-25,Marte,móvil,5176
177,2,857.0076083376855,23,1913-01-09,Marte,ordenador,5177
178,1,3342.856374174181,43,1919-01-08,Ciudad A,ordenador,5178
179,10,1791.3848676995688,5,1924-12-07,Ciudad B,ordenador,5179
180,11,3858.3314864067297,44,1924-03-12,Marte,tablet,5180
181,9,2432.15093144014,12,1929-02-14,Ciudad A,tablet,5181
182,10,576.0173370478434,30,1928-03-21,Ciudad B,móvil,5182
183,1,859.8993568984565,22,1919-05-08,Marte,tablet,5183
184,11,3858.3314864067297,44,1924-03-12,Marte,tablet,5184
185,8,3447.464039252591,22,1920-07-01,Ciudad A,móvil,5185
186,5,4305.959862400424,12,1922-08-20,Ciudad A,tablet,5186
187,1,4778.151262426918,30,1914-05-04,Marte,móvil,5187
188,8,2134.995972524952,35,1927-03-27,Ciudad A,ordenador,5188
189,10,1004.1676596204879,38,1914-12-30,Marte,ordenador,5189
190,10,1628.0165157085353,39,1926-07-30,Ciudad A,ordenador,5190
191,11,2690.668636017377,49,1925-07-05,Ciudad B,móvil,5191
192,4,1638.4265364752573,1,1922-03-23,Marte,ordenador,5192
193,9,4653.49746557859,43,1921-09-24,Ciudad A,móvil,5193
194,1,4139.323205874436,38,1916-07-22,Ciudad C,móvil,5194
195,6,3558.76092679227,12,1926-01-31,Ciudad C,móvil,5195
196,5,642.9833999061635,3,1922-04-22,Ciudad B,tablet,5196
197,1,4135.953059128952,9,1923-04-17,Marte,móvil,5197
198,6,2605.054984936097,16,1920-05-02,Ciudad C,ordenador,5198
199,2,857.0076083376855,23,1913-01-09,Marte,ordenador,5199
200,9,4653.49746557859,43,1921-09-24,Ciudad A,móvil,5200
201,4,521.7398495647576,14,1917-07-17,Ciudad B,tablet,5201
202,4,3188.671702077049,41,1924-11-07,Ciudad B,ordenador,5202
203,4,31.408130758981084,26,1920-08-30,Ciudad A,ordenador,5203
204,2,4452.292616345301,44,1916-03-24,Ciudad A,móvil,5204
205,4,487.9282619689542,19,1926-05-01,Ciudad C,móvil,5205
206,8,2125.633953987602,37,1924-08-09,Ciudad B,tablet,5206
207,7,726.8008475897996,49,1914-03-05,Ciudad A,tablet,5207
208,11,1588.3829557176637,5,1919-02-07,Ciudad B,móvil,5208
209,5,4793.031903560003,26,1922-05-22,Marte,ordenador,5209
210,1,3597.6880997681137,31,1927-08-24,Ciudad A,móvil,5210
211,4,2967.085395353546,19,1928-10-17,Ciudad A,tablet,5211
212,2,1228.1900363683872,32,1922-02-21,Ciudad A,móvil,5212
213,7,4348.473918062173,40,1928-11-16,Ciudad B,tablet,5213
214,1,2331.940326593818,16,1914-02-03,Ciudad C,ordenador,5214
215,11,3379.87406148223,19,1915-09-26,Marte,móvil,5215
216,7,977.6047206819936,32,1916-10-20,Ciudad A,ordenador,5216
217,9,4123.007298749449,7,1920-03-03,Ciudad A,ordenador,5217
218,5,3143.030950497817,4,1923-03-18,Ciudad A,ordenador,5218
219,9,1379.3477432154111,26,1925-12-02,Ciudad A,móvil,5219
220,11,1467.0996101397302,2,1921-02-26,Ciudad A,ordenador,5220
221,3,2618.1102585958306,27,1918-09-10,Marte,móvil,5221
222,2,4033.1193741291668,28,1924-05-11,Ciudad B,móvil,5222
223,10,415.54734992190714,42,1929-05-15,Ciudad B,móvil,5223
224,3,3418.6719455894586,33,1923-02-16,Ciudad B,ordenador,5224
225,5,2708.8441146243977,20,1912-12-10,Ciudad A,ordenador,5225
226,11,71.06769491475274,1,1922-10-19,Marte,ordenador,5226
227,1,3244.622950470728,13,1920-10-29,Ciudad B,móvil,5227
228,2,824.5353102221575,28,1914-08-02,Ciudad A,móvil,5228
229,7,758.2407367049724,23,1914-06-03,Ciudad A,ordenador,5229
230,2,2783.6626185584255,41,1913-12-05,Ciudad A,tablet,5230
231,10,498.22553116754193,29,1918-10-10,Marte,móvil,5231
232,11,1762.6674581882723,36,1926-05-31,Marte,ordenador,5232
233,7,2466.2446399520913,38,1917-04-18,Ciudad C,móvil,5233
234,11,306.3578395198964,33,1929-10-12,Marte,ordenador,5234
235,3,4432.290848683869,48,1928-09-17,Ciudad A,ordenador,5235
236,7,2228.91347637607,18,1929-03-16,Ciudad A,móvil,5236
237,1,3597.6880997681137,31,1927-08-24,Ciudad A,móvil,5237
238,2,1228.1900363683872,32,1922-02-21,Ciudad A,móvil,5238
239,3,2402.18969147547,30,1929-09-12,Ciudad C,móvil,5239
240,3,1237.998287713388,10,1918-01-13,Ciudad C,tablet,5240
241,8,2072.927826585604,48,1926-08-29,Ciudad A,móvil,5241
242,8,1294.512723841204,13,1923-09-14,Marte,tablet,5242
243,2,1228.1900363683872,32,1922-02-21,Ciudad A,móvil,5243
244,5,4614.294269332004,10,1919-10-05,Marte,móvil,5244
245,8,2472.945697751679,28,1917-01-18,Marte,móvil,5245
246,5,2597.555977156272,12,1916-12-19,Ciudad A,ordenador,5246
247,7,3348.69071555143,16,1919-04-08,Marte,ordenador,5247
248,4,652.515670441772,29,1924-02-11,Ciudad B,ordenador,5248
249,3,4279.559305479809,2,1926-03-02,Ciudad A,móvil,5249
250,11,1762.6674581882723,36,1926-05-31,Marte,ordenador,5250
251,11,71.06769491475274,1,1922-10-19,Marte,ordenador,5251
252,9,3148.1470307117665,9,1913-11-05,Ciudad C,ordenador,5252
253,8,104.54948543032539,44,1928-07-19,Marte,móvil,5253
254,11,972.8131486883484,27,1920-11-28,Ciudad C,móvil,5254
255,3,1237.998287713388,10,1918-01-13,Ciudad C,tablet,5255
256,3,1476.2332167977397,13,1913-06-08,Ciudad A,ordenador,5256
257,1,3342.856374174181,43,1919-01-08,Ciudad A,ordenador,5257
258,4,1936.801218285073,33,1921-04-27,Ciudad C,ordenador,5258
259,3,1459.73366079406,12,1925-10-03,Marte,tablet,5259
260,7,977.6047206819936,32,1916-10-20,Ciudad A,ordenador,5260
261,2,824.5353102221575,28,1914-08-02,Ciudad A,móvil,5261
262,10,3339.2821184102804,8,1928-02-20,Ciudad B,tablet,5262
263,1,2645.91128004344,38,1924-06-10,Ciudad C,tablet,5263
264,3,2402.18969147547,30,1929-09-12,Ciudad C,móvil,5264
265,7,3367.075986656864,12,1915-04-29,Ciudad C,ordenador,5265
266,5,2774.5108112990647,25,1924-09-08,Ciudad B,ordenador,5266
267,9,3791.649383182917,31,1922-06-21,Marte,móvil,5267
268,3,77.06079435478678,43,1925-02-05,Ciudad A,ordenador,5268
269,4,1920.420809407427,12,1917-06-17,Ciudad A,tablet,5269
270,7,2719.9926521494467,28,1920-09-29,Marte,ordenador,5270
271,2,4305.460381172314,22,1921-07-26,Ciudad C,tablet,5271
272,9,3028.2049646807773,22,1913-04-09,Marte,tablet,5272
273,3,4432.290848683869,48,1928-09-17,Ciudad A,ordenador,5273
274,6,1724.9477443368944,29,1921-05-27,Marte,ordenador,5274
275,10,415.54734992190714,42,1929-05-15,Ciudad B,móvil,5275
276,7,758.2407367049724,23,1914-06-03,Ciudad A,ordenador,5276
277,7,2719.9926521494467,28,1920-09-29,Marte,ordenador,5277
278,7,1148.9572411163927,45,1928-04-20,Ciudad C,tablet,5278
279,9,1704.3072087276164,11,1926-01-01,Marte,tablet,5279
280,9,2084.372982507954,8,1918-06-12,Ciudad A,tablet,5280
281,8,3447.464039252591,22,1920-07-01,Ciudad A,móvil,5281
282,9,3085.5753359957616,17,1924-10-08,Ciudad A,ordenador,5282
283,9,4931.442966017252,32,1914-10-01,Ciudad C,tablet,5283
284,1,3342.856374174181,43,1919-01-08,Ciudad A,ordenador,5284
285,7,3367.075986656864,12,1915-04-29,Ciudad C,ordenador,5285
286,2,824.5353102221575,28,1914-08-02,Ciudad A,móvil,5286
287,3,4874.355459561302,10,1918-12-09,Marte,ordenador,5287
288,6,2605.054984936097,16,1920-05-02,Ciudad C,ordenador,5288
289,11,972.8131486883484,27,1920-11-28,Ciudad C,móvil,5289
290,1,3756.0498865219747,23,1920-12-28,Marte,tablet,5290
291,2,2783.6626185584255,41,1913-12-05,Ciudad A,tablet,5291
292,5,692.3618045432133,14,1926-11-27,Ciudad A,ordenador,5292
293,4,521.7398495647576,14,1917-07-17,Ciudad B,tablet,5293
294,4,1936.801218285073,33,1921-04-27,Ciudad C,ordenador,5294
295,9,3661.4161473070526,20,1918-03-14,Marte,móvil,5295
296,1,2331.940326593818,16,1914-02-03,Ciudad C,ordenador,5296
297,1,3597.6880997681137,31,1927-08-24,Ciudad A,móvil,5297
298,1,783.6278171167602,5,1924-07-10,Ciudad B,tablet,5298
299,8,3962.7926758299445,31,1914-04-04,Ciudad C,tablet,5299
300,3,970.6184334864384,13,1921-08-25,Ciudad C,ordenador,5300
301,9,3028.2049646807773,22,1913-04-09,Marte,tablet,5301
302,9,2066.823096390497,16,1922-09-19,Marte,tablet,5302
303,1,2551.7842260964007,23,1925-11-02,Ciudad C,móvil,5303
304,7,2719.9926521494467,28,1920-09-29,Marte,ordenador,5304
305,8,3597.2704881622003,45,1927-07-25,Ciudad C,ordenador,5305
306,1,3017.023135497047,44,1920-02-02,Marte,tablet,5306
307,4,515.8287026014782,43,1915-10-26,Marte,tablet,5307
308,7,2466.2446399520913,38,1917-04-18,Ciudad C,móvil,5308
309,5,3970.7188273137745,4,1926-04-01,Marte,tablet,5309
310,9,2974.719591796814,47,1915-02-28,Ciudad C,ordenador,5310
311,3,2618.1102585958306,27,1918-09-10,Marte,móvil,5311
312,2,932.3185150454441,41,1923-05-17,Marte,ordenador,5312
313,11,2149.011285047148,3,1915-08-27,Ciudad A,ordenador,5313
314,11,1358.3558195451062,7,1916-08-21,Ciudad B,tablet,5314
315,1,4706.402960076208,38,1919-06-07,Ciudad A,tablet,5315
316,11,3364.7958232132614,13,1925-03-07,Ciudad C,móvil,5316
317,11,1467.0996101397302,2,1921-02-26,Ciudad A,ordenador,5317
318,9,2084.372982507954,8,1918-06-12,Ciudad A,tablet,5318
319,2,2390.815480612043,40,1921-10-24,Ciudad B,ordenador,5319
320,4,1920.420809407427,12,1917-06-17,Ciudad A,tablet,5320
321,3,3763.0714627907532,36,1918-02-12,Ciudad A,tablet,5321
322,4,4217.439649535393,25,1919-09-05,Ciudad A,tablet,5322
323,7,806.0350979531166,48,1916-06-22,Ciudad B,móvil,5323
324,6,2605.054984936097,16,1920-05-02,Ciudad C,ordenador,5324
325,5,1832.62284246618,17,1921-01-27,Ciudad A,ordenador,5325
326,5,3970.7188273137745,4,1926-04-01,Marte,tablet,5326
327,3,1237.998287713388,10,1918-01-13,Ciudad C,tablet,5327
328,2,4033.1193741291668,28,1924-05-11,Ciudad B,móvil,5328
329,10,576.0173370478434,30,1928-03-21,Ciudad B,móvil,5329
330,10,2487.670327098241,43,1922-01-22,Ciudad B,tablet,5330
331,7,3367.075986656864,12,1915-04-29,Ciudad C,ordenador,5331
