,páginas visitadas,duración de la sesión,número de visitas,fecha de nacimiento,ubicación,dispositivo,ids
332,5,3970.7188273137745,4,1926-04-01,Marte,tablet,5332
333,10,729.5146149924919,38,1926-09-28,Ciudad B,móvil,5333
334,9,4959.010710097571,23,1925-01-06,Ciudad B,tablet,5334
335,8,3270.001479591199,21,1917-05-18,Marte,móvil,5335
336,2,4305.460381172314,22,1921-07-26,Ciudad C,tablet,5336
337,6,4783.03696521632,40,1913-08-07,Ciudad C,tablet,5337
338,4,515.8287026014782,43,1915-10-26,Marte,tablet,5338
339,6,2072.931784571948,38,1918-04-13,Marte,tablet,5339
340,6,3558.76092679227,12,1926-01-31,Ciudad C,móvil,5340
341,3,3684.613054659963,13,1919-07-07,Marte,ordenador,5341
342,6,1463.3964209203896,22,1916-11-19,Ciudad B,móvil,5342
343,5,2708.8441146243977,20,1912-12-10,Ciudad A,ordenador,5343
344,4,4217.439649535393,25,1919-09-05,Ciudad A,tablet,5344
345,9,3661.4161473070526,20,1918-03-14,Marte,móvil,5345
346,9,2432.15093144014,12,1929-02-14,Ciudad A,tablet,5346
347,7,4453.224494894145,5,1920-04-02,Ciudad A,ordenador,5347
348,8,3270.001479591199,21,1917-05-18,Marte,móvil,5348
349,1,2551.7842260964007,23,1925-11-02,Ciudad C,móvil,5349
350,6,770.658581844053,35,1925-08-04,Ciudad A,ordenador,5350
351,5,1336.359260832615,1,1914-10-31,Marte,tablet,5351
352,5,3676.9993273746272,30,1913-07-08,Ciudad B,tablet,5352
353,4,238.29843912542728,39,1921-03-28,Ciudad B,tablet,5353
354,4,652.515670441772,29,1924-02-11,Ciudad B,ordenador,5354
355,7,1148.9572411163927,45,1928-04-20,Ciudad C,tablet,5355
356,8,1674.8235017382979,27,1919-11-04,Ciudad A,tablet,5356
357,9,1947.3793873003196,9,1922-12-18,Ciudad B,ordenador,5357
358,7,4727.549993444622,24,1919-03-09,Ciudad B,ordenador,5358
359,8,591.3333412786792,21,1927-02-25,Ciudad B,tablet,5359
360,11,1762.6674581882723,36,1926-05-31,Marte,ordenador,5360
361,5,3206.3590042901837,7,1913-02-08,Ciudad C,móvil,5361
362,5,3143.030950497817,4,1923-03-18,Ciudad A,ordenador,5362
363,7,2719.9926521494467,28,1920-09-29,Marte,ordenador,5363
364,3,2518.174025524086,25,1927-01-26,Ciudad A,ordenador,5364
365,3,3684.613054659963,13,1919-07-07,Marte,ordenador,5365
366,3,2328.7065312693176,46,1923-07-16,Ciudad A,tablet,5366
367,7,3975.8944569644286,41,1918-07-12,Ciudad C,móvil,5367
368,10,1442.9417843686604,39,1923-11-13,Marte,tablet,5368
369,10,415.54734992190714,42,1929-05-15,Ciudad B,móvil,5369
370,5,3143.030950497817,4,1923-03-18,Ciudad A,ordenador,5370
371,2,857.0076083376855,23,1913-01-09,Marte,ordenador,5371
372,11,1762.6674581882723,36,1926-05-31,Marte,ordenador,5372
373,2,4033.1193741291668,28,1924-05-11,Ciudad B,móvil,5373
374,8,962.7483757482023,2,1923-01-17,Ciudad B,ordenador,5374
375,8,4219.983388592118,40,1927-12-22,Ciudad C,móvil,5375
376,5,140.67067887797688,4,1919-12-04,Marte,móvil,5376
377,11,1140.5624210865344,14,1929-06-14,Ciudad A,ordenador,5377
378,4,238.29843912542728,39,1921-03-28,Ciudad B,tablet,5378
379,2,3338.6469530227046,23,1917-11-14,Ciudad B,móvil,5379
380,7,4348.473918062173,40,1928-11-16,Ciudad B,tablet,5380
381,10,2256.467062564992,19,1929-12-11,Marte,tablet,5381
382,2,932.3185150454441,41,1923-05-17,Marte,ordenador,5382
383,3,4432.290848683869,48,1928-09-17,Ciudad A,ordenador,5383
384,9,2058.8914883077855,28,1927-11-22,Ciudad A,tablet,5384
385,9,3506.440265049237,3,1914-01-04,Ciudad B,móvil,5385
386,6,2072.931784571948,38,1918-04-13,Marte,tablet,5386
387,2,824.5353102221575,28,1914-08-02,Ciudad A,móvil,5387
388,5,315.5854261725087,47,1922-11-18,Ciudad B,móvil,5388
389,1,2645.91128004344,38,1924-06-10,Ciudad C,tablet,5389
390,11,1140.5624210865344,14,1929-06-14,Ciudad A,ordenador,5390
391,7,1202.7509246387592,19,1928-06-19,Ciudad A,móvil,5391
392,9,2066.823096390497,16,1922-09-19,Marte,tablet,5392
393,8,3947.3700106456176,38,1917-10-15,Ciudad A,ordenador,5393
394,11,2149.011285047148,3,1915-08-27,Ciudad A,ordenador,5394
395,4,487.9282619689542,19,1926-05-01,Ciudad C,móvil,5395
396,8,2125.633953987602,37,1924-08-09,Ciudad B,tablet,5396
397,3,3265.761962498839,21,1921-06-26,Ciudad A,ordenador,5397
398,4,2967.085395353546,19,1928-10-17,Ciudad A,tablet,5398
399,3,2518.174025524086,25,1927-01-26,Ciudad A,ordenador,5399
400,7,4453.224494894145,5,1920-04-02,Ciudad A,ordenador,5400
401,8,104.54948543032539,44,1928-07-19,Marte,móvil,5401
402,2,4452.292616345301,44,1916-03-24,Ciudad A,móvil,5402
403,3,3265.761962498839,21,1921-06-26,Ciudad A,ordenador,5403
404,9,4147.080445180601,30,1914-07-03,Marte,ordenador,5404
405,8,591.3333412786792,21,1927-02-25,Ciudad B,tablet,5405
406,9,1915.7507539113983,4,1925-06-05,Ciudad B,ordenador,5406
407,8,3962.7926758299445,31,1914-04-04,Ciudad C,tablet,5407
408,7,3367.075986656864,12,1915-04-29,Ciudad C,ordenador,5408
409,5,4793.031903560003,26,1922-05-22,Marte,ordenador,5409
410,8,3644.3617808996714,17,1928-05-20,Ciudad A,tablet,5410
411,8,2472.945697751679,28,1917-01-18,Marte,móvil,5411
412,8,3270.001479591199,21,1917-05-18,Marte,móvil,5412
413,2,3509.107768256435,4,1915-05-29,Marte,móvil,5413
414,11,1467.0996101397302,2,1921-02-26,Ciudad A,ordenador,5414
415,5,2597.555977156272,12,1916-12-19,Ciudad A,ordenador,5415
416,11,3379.87406148223,19,1915-09-26,Marte,móvil,5416
417,5,2708.8441146243977,20,1912-12-10,Ciudad A,ordenador,5417
418,10,1442.9417843686604,39,1923-11-13,Marte,tablet,5418
419,5,414.8439532066821,5,1916-02-23,Marte,móvil,5419
420,1,4139.323205874436,38,1916-07-22,Ciudad C,móvil,5420
421,11,1140.5624210865344,14,1929-06-14,Ciudad A,ordenador,5421
422,3,3265.761962498839,21,1921-06-26,Ciudad A,ordenador,5422
423,8,2134.995972524952,35,1927-03-27,Ciudad A,ordenador,5423
424,5,3853.942376810007,28,1927-04-26,Ciudad B,móvil,5424
425,4,487.9282619689542,19,1926-05-01,Ciudad C,móvil,5425
426,7,2228.91347637607,18,1929-03-16,Ciudad A,móvil,5426
427,5,4305.959862400424,12,1922-08-20,Ciudad A,tablet,5427
428,4,2509.4657316135876,19,1916-04-23,Ciudad A,móvil,5428
429,4,1936.801218285073,33,1921-04-27,Ciudad C,ordenador,5429
430,8,962.7483757482023,2,1923-01-17,Ciudad B,ordenador,5430
431,5,3970.7188273137745,4,1926-04-01,Marte,tablet,5431
432,7,2934.7532002130874,13,1917-08-16,Ciudad C,móvil,5432
433,9,700.3951463941352,5,1928-12-16,Ciudad B,ordenador,5433
434,2,4452.292616345301,44,1916-03-24,Ciudad A,móvil,5434
435,11,3858.3314864067297,44,1924-03-12,Marte,tablet,5435
436,3,2098.8237019344324,1,1918-11-09,Ciudad A,tablet,5436
437,5,4614.294269332004,10,1919-10-05,Marte,móvil,5437
438,11,306.3578395198964,33,1929-10-12,Marte,ordenador,5438
439,3,4874.355459561302,10,1918-12-09,Marte,ordenador,5439
440,2,858.5928880485188,43,1916-05-23,Ciudad A,tablet,5440
441,9,3506.440265049237,3,1914-01-04,Ciudad B,móvil,5441
442,9,1947.3793873003196,9,1922-12-18,Ciudad B,ordenador,5442
443,5,692.3618045432133,14,1926-11-27,Ciudad A,ordenador,5443
444,3,3265.761962498839,21,1921-06-26,Ciudad A,ordenador,5444
445,10,616.4951617431943,46,1924-04-11,Ciudad B,móvil,5445
446,9,1947.3793873003196,9,1922-12-18,Ciudad B,ordenador,5446
447,3,970.6184334864384,13,1921-08-25,Ciudad C,ordenador,5447
448,8,388.9716923514458,10,1923-06-16,Ciudad C,móvil,5448
449,1,840.8417707115358,42,1917-09-15,Marte,móvil,5449
450,9,2084.372982507954,8,1918-06-12,Ciudad A,tablet,5450
451,9,3028.2049646807773,22,1913-04-09,Marte,tablet,5451
452,2,2390.815480612043,40,1921-10-24,Ciudad B,ordenador,5452
453,7,1202.7509246387592,19,1928-06-19,Ciudad A,móvil,5453
454,9,1915.7507539113983,4,1925-06-05,Ciudad B,ordenador,5454
455,3,3418.6719455894586,33,1923-02-16,Ciudad B,ordenador,5455
456,2,4305.460381172314,22,1921-07-26,Ciudad C,tablet,5456
457,7,3367.075986656864,12,1915-04-29,Ciudad C,ordenador,5457
458,3,1237.998287713388,10,1918-01-13,Ciudad C,tablet,5458
459,4,1920.420809407427,12,1917-06-17,Ciudad A,tablet,5459
460,1,4706.402960076208,38,1919-06-07,Ciudad A,tablet,5460
461,2,3509.107768256435,4,1915-05-29,Marte,móvil,5461
462,10,2256.467062564992,19,1929-12-11,Marte,tablet,5462
463,11,3364.7958232132614,13,1925-03-07,Ciudad C,móvil,5463
464,8,3962.7926758299445,31,1914-04-04,Ciudad C,tablet,5464
465,6,2605.054984936097,16,1920-05-02,Ciudad C,ordenador,5465
466,6,435.0345333839393,19,1927-05-26,Ciudad B,tablet,5466
467,9,3791.649383182917,31,1922-06-21,Marte,móvil,5467
468,6,1451.478397822078,21,1926-12-27,Ciudad C,tablet,5468
469,10,498.22553116754193,29,1918-10-10,Marte,móvil,5469
470,10,576.0173370478434,30,1928-03-21,Ciudad B,móvil,5470
471,7,726.8008475897996,49,1914-03-05,Ciudad A,tablet,5471
472,2,3509.107768256435,4,1915-05-29,Marte,móvil,5472
473,9,1915.7507539113983,4,1925-06-05,Ciudad B,ordenador,5473
474,11,3379.87406148223,19,1915-09-26,Marte,móvil,5474
475,5,642.9833999061635,3,1922-04-22,Ciudad B,tablet,5475
476,5,414.8439532066821,5,1916-02-23,Marte,móvil,5476
477,7,3975.8944569644286,41,1918-07-12,Ciudad C,móvil,5477
478,7,4727.549993444622,24,1919-03-09,Ciudad B,ordenador,5478
479,3,3684.613054659963,13,1919-07-07,Marte,ordenador,5479
480,6,770.658581844053,35,1925-08-04,Ciudad A,ordenador,5480
481,9,2432.15093144014,12,1929-02-14,Ciudad A,tablet,5481
482,9,3028.2049646807773,22,1913-04-09,Marte,tablet,5482
483,2,824.5353102221575,28,1914-08-02,Ciudad A,móvil,5483
484,11,1588.3829557176637,5,1919-02-07,Ciudad B,móvil,5484
485,4,652.515670441772,29,1924-02-11,Ciudad B,ordenador,5485
486,5,3906.081306707335,27,1915-12-25,Marte,móvil,5486
487,8,1294.512723841204,13,1923-09-14,Marte,tablet,5487
488,7,1202.7509246387592,19,1928-06-19,Ciudad A,móvil,5488
489,2,3338.6469530227046,23,1917-11-14,Ciudad B,móvil,5489
490,2,4452.292616345301,44,1916-03-24,Ciudad A,móvil,5490
491,9,308.13411102553994,36,1925-04-06,Ciudad C,móvil,5491
492,5,4564.234466847508,2,1922-07-21,Ciudad B,tablet,5492
493,10,1791.3848676995688,5,1924-12-07,Ciudad B,ordenador,5493
494,5,692.3618045432133,14,1926-11-27,Ciudad A,ordenador,5494
495,10,729.5146149924919,38,1926-09-28,Ciudad B,móvil,5495
496,9,1170.6148754243209,42,1916-01-24,Marte,móvil,5496
497,5,2708.8441146243977,20,1912-12-10,Ciudad A,ordenador,5497
498,2,1228.1900363683872,32,1922-02-21,Ciudad A,móvil,5498
499,7,3348.69071555143,16,1919-04-08,Marte,ordenador,5499
500,10,415.54734992190714,42,1929-05-15,Ciudad B,móvil,5500
501,5,414.8439532066821,5,1916-02-23,Marte,móvil,5501
502,2,4452.292616345301,44,1916-03-24,Ciudad A,móvil,5502
503,1,4299.949372858324,12,1917-12-14,Marte,móvil,5503
504,6,435.0345333839393,19,1927-05-26,Ciudad B,tablet,5504
505,3,77.06079435478678,43,1925-02-05,Ciudad A,ordenador,5505
506,9,4123.007298749449,7,1920-03-03,Ciudad A,ordenador,5506
507,7,1202.7509246387592,19,1928-06-19,Ciudad A,móvil,5507
508,7,440.9554763845907,32,1913-10-06,Marte,ordenador,5508
509,2,858.5928880485188,43,1916-05-23,Ciudad A,tablet,5509
510,8,1674.8235017382979,27,1919-11-04,Ciudad A,tablet,5510
511,11,972.8131486883484,27,1920-11-28,Ciudad C,móvil,5511
512,2,1466.2547827322155,32,1913-05-09,Marte,ordenador,5512
513,1,4706.402960076208,38,1919-06-07,Ciudad A,tablet,5513
514,3,970.6184334864384,13,1921-08-25,Ciudad C,ordenador,5514
515,9,3791.649383182917,31,1922-06-21,Marte,móvil,5515
516,8,388.9716923514458,10,1923-06-16,Ciudad C,móvil,5516
517,4,1638.4265364752573,1,1922-03-23,Marte,ordenador,5517
518,1,859.8993568984565,22,1919-05-08,Marte,tablet,5518
519,4,652.515670441772,29,1924-02-11,Ciudad B,ordenador,5519
520,8,2125.633953987602,37,1924-08-09,Ciudad B,tablet,5520
521,10,498.22553116754193,29,1918-10-10,Marte,móvil,5521
522,10,729.5146149924919,38,1926-09-28,Ciudad B,móvil,5522
523,9,2084.372982507954,8,1918-06-12,Ciudad A,tablet,5523
524,9,4931.442966017252,32,1914-10-01,Ciudad C,tablet,5524
525,10,2487.670327098241,43,1922-01-22,Ciudad B,tablet,5525
526,10,3312.0945146761273,18,1913-03-10,Marte,tablet,5526
527,3,970.6184334864384,13,1921-08-25,Ciudad C,ordenador,5527
528,2,2390.815480612043,40,1921-10-24,Ciudad B,ordenador,5528
529,8,2472.945697751679,28,1917-01-18,Marte,móvil,5529
530,3,970.6184334864384,13,1921-08-25,Ciudad C,ordenador,5530
531,1,3597.6880997681137,31,1927-08-24,Ciudad A,móvil,5531
532,2,4452.292616345301,44,1916-03-24,Ciudad A,móvil,5532
533,8,3581.9996170582426,1,1929-08-13,Ciudad B,ordenador,5533
534,3,2328.7065312693176,46,1923-07-16,Ciudad A,tablet,5534
535,5,3904.60028523983,30,1929-04-15,Marte,tablet,5535
536,2,2390.815480612043,40,1921-10-24,Ciudad B,ordenador,5536
537,3,2098.8237019344324,1,1918-11-09,Ciudad A,tablet,5537
538,7,1148.9572411163927,45,1928-04-20,Ciudad C,tablet,5538
539,11,4457.699590613778,20,1914-09-01,Ciudad C,móvil,5539
540,11,71.06769491475274,1,1922-10-19,Marte,ordenador,5540
541,8,104.54948543032539,44,1928-07-19,Marte,móvil,5541
542,9,2432.15093144014,12,1929-02-14,Ciudad A,tablet,5542
543,4,521.7398495647576,14,1917-07-17,Ciudad B,tablet,5543
544,7,568.372764346052,13,1920-06-01,Ciudad A,ordenador,5544
545,6,3433.2519639010243,37,1921-12-23,Ciudad B,móvil,5545
546,5,4614.294269332004,10,1919-10-05,Marte,móvil,5546
547,7,3367.075986656864,12,1915-04-29,Ciudad C,ordenador,5547
548,5,4155.259712836025,20,1921-11-23,Ciudad A,móvil,5548
549,11,306.3578395198964,33,1929-10-12,Marte,ordenador,5549
550,6,4783.03696521632,40,1913-08-07,Ciudad C,tablet,5550
551,1,4299.949372858324,12,1917-12-14,Marte,móvil,5551
552,4,515.8287026014782,43,1915-10-26,Marte,tablet,5552
553,6,4783.03696521632,40,1913-08-07,Ciudad C,tablet,5553
554,6,1510.984809053073,5,1915-07-28,Ciudad B,ordenador,5554
555,3,4432.290848683869,48,1928-09-17,Ciudad A,ordenador,5555
556,11,1997.1354643153948,7,1915-03-30,Ciudad B,móvil,5556
557,9,2084.372982507954,8,1918-06-12,Ciudad A,tablet,5557
558,5,4793.031903560003,26,1922-05-22,Marte,ordenador,5558
559,7,758.2407367049724,23,1914-06-03,Ciudad A,ordenador,5559
560,8,2072.927826585604,48,1926-08-29,Ciudad A,móvil,5560
561,6,435.0345333839393,19,1927-05-26,Ciudad B,tablet,5561
562,7,4453.224494894145,5,1920-04-02,Ciudad A,ordenador,5562
563,10,576.0173370478434,30,1928-03-21,Ciudad B,móvil,5563
564,3,970.6184334864384,13,1921-08-25,Ciudad C,ordenador,5564
565,9,4098.6012884755855,38,1928-08-18,Ciudad B,móvil,5565
566,2,4033.1193741291668,28,1924-05-11,Ciudad B,móvil,5566
567,9,4931.442966017252,32,1914-10-01,Ciudad C,tablet,5567
568,4,2509.4657316135876,19,1916-04-23,Ciudad A,móvil,5568
569,2,3827.7565082683277,22,1927-10-23,Ciudad C,ordenador,5569
570,7,4727.549993444622,24,1919-03-09,Ciudad B,ordenador,5570
571,6,2605.054984936097,16,1920-05-02,Ciudad C,ordenador,5571
572,7,2228.91347637607,18,1929-03-16,Ciudad A,móvil,5572
573,4,652.515670441772,29,1924-02-11,Ciudad B,ordenador,5573
574,8,3447.464039252591,22,1920-07-01,Ciudad A,móvil,5574
575,8,3947.3700106456176,38,1917-10-15,Ciudad A,ordenador,5575
576,11,2149.011285047148,3,1915-08-27,Ciudad A,ordenador,5576
577,7,440.9554763845907,32,1913-10-06,Marte,ordenador,5577
578,5,3853.942376810007,28,1927-04-26,Ciudad B,móvil,5578
579,3,2518.174025524086,25,1927-01-26,Ciudad A,ordenador,5579
580,10,576.0173370478434,30,1928-03-21,Ciudad B,móvil,5580
581,5,3206.3590042901837,7,1913-02-08,Ciudad C,móvil,5581
582,8,2472.945697751679,28,1917-01-18,Marte,móvil,5582
583,9,3661.4161473070526,20,1918-03-14,Marte,móvil,5583
584,5,4614.294269332004,10,1919-10-05,Marte,móvil,5584
585,7,4348.473918062173,40,1928-11-16,Ciudad B,tablet,5585
586,11,1328.5268131267517,10,1915-01-29,Marte,móvil,5586
587,5,3005.3755232377644,47,1916-09-20,Ciudad B,tablet,5587
588,3,1087.7470107527106,10,1929-11-11,Ciudad C,móvil,5588
589,1,2331.940326593818,16,1914-02-03,Ciudad C,ordenador,5589
590,6,435.0345333839393,19,1927-05-26,Ciudad B,tablet,5590
591,5,4305.959862400424,12,1922-08-20,Ciudad A,tablet,5591
592,7,4259.491531218287,13,1918-08-11,Marte,ordenador,5592
593,3,2618.1102585958306,27,1918-09-10,Marte,móvil,5593
594,3,970.6184334864384,13,1921-08-25,Ciudad C,ordenador,5594
595,6,1463.3964209203896,22,1916-11-19,Ciudad B,móvil,5595
596,9,2974.719591796814,47,1915-02-28,Ciudad C,ordenador,5596
597,6,4783.03696521632,40,1913-08-07,Ciudad C,tablet,5597
598,5,3906.081306707335,27,1915-12-25,Marte,móvil,5598
599,4,521.7398495647576,14,1917-07-17,Ciudad B,tablet,5599
600,5,4793.031903560003,26,1922-05-22,Marte,ordenador,5600
601,8,3947.3700106456176,38,1917-10-15,Ciudad A,ordenador,5601
602,7,3975.8944569644286,41,1918-07-12,Ciudad C,móvil,5602
603,2,857.0076083376855,23,1913-01-09,Marte,ordenador,5603
604,11,1328.5268131267517,10,1915-01-29,Marte,móvil,5604
605,3,3265.761962498839,21,1921-06-26,Ciudad A,ordenador,5605
606,9,4123.007298749449,7,1920-03-03,Ciudad A,ordenador,5606
607,6,3433.2519639010243,37,1921-12-23,Ciudad B,móvil,5607
608,9,1170.6148754243209,42,1916-01-24,Marte,móvil,5608
609,6,1451.478397822078,21,1926-12-27,Ciudad C,tablet,5609
610,11,71.06769491475274,1,1922-10-19,Marte,ordenador,5610
611,3,4874.355459561302,10,1918-12-09,Marte,ordenador,5611
612,2,2783.6626185584255,41,1913-12-05,Ciudad A,tablet,5612
613,8,3947.3700106456176,38,1917-10-15,Ciudad A,ordenador,5613
614,3,1459.73366079406,12,1925-10-03,Marte,tablet,5614
615,11,3379.87406148223,19,1915-09-26,Marte,móvil,5615
616,11,3858.3314864067297,44,1924-03-12,Marte,tablet,5616
617,8,1674.8235017382979,27,1919-11-04,Ciudad A,tablet,5617
618,2,2783.6626185584255,41,1913-12-05,Ciudad A,tablet,5618
619,2,3509.107768256435,4,1915-05-29,Marte,móvil,5619
620,7,726.8008475897996,49,1914-03-05,Ciudad A,tablet,5620
621,8,1294.512723841204,13,1923-09-14,Marte,tablet,5621
622,1,783.6278171167602,5,1924-07-10,Ciudad B,tablet,5622
623,8,3644.3617808996714,17,1928-05-20,Ciudad A,tablet,5623
624,3,3763.0714627907532,36,1918-02-12,Ciudad A,tablet,5624
625,7,977.6047206819936,32,1916-10-20,Ciudad A,ordenador,5625
626,4,515.8287026014782,43,1915-10-26,Marte,tablet,5626
627,5,4155.259712836025,20,1921-11-23,Ciudad A,móvil,5627
628,8,3597.2704881622003,45,1927-07-25,Ciudad C,ordenador,5628
629,3,4279.559305479809,2,1926-03-02,Ciudad A,móvil,5629
630,2,4033.1193741291668,28,1924-05-11,Ciudad B,móvil,5630
631,10,1442.9417843686604,39,1923-11-13,Marte,tablet,5631
632,7,3786.155344627132,16,1927-09-23,Marte,móvil,5632
633,9,2058.8914883077855,28,1927-11-22,Ciudad A,tablet,5633
634,6,435.0345333839393,19,1927-05-26,Ciudad B,tablet,5634
635,8,3270.001479591199,21,1917-05-18,Marte,móvil,5635
636,5,4155.259712836025,20,1921-11-23,Ciudad A,móvil,5636
637,8,3947.3700106456176,38,1917-10-15,Ciudad A,ordenador,5637
638,8,104.54948543032539,44,1928-07-19,Marte,móvil,5638
639,11,972.8131486883484,27,1920-11-28,Ciudad C,móvil,5639
640,5,2708.8441146243977,20,1912-12-10,Ciudad A,ordenador,5640
641,6,4783.03696521632,40,1913-08-07,Ciudad C,tablet,5641
642,4,1936.801218285073,33,1921-04-27,Ciudad C,ordenador,5642
643,4,515.8287026014782,43,1915-10-26,Marte,tablet,5643
644,3,970.6184334864384,13,1921-08-25,Ciudad C,ordenador,5644
645,2,1228.1900363683872,32,1922-02-21,Ciudad A,móvil,5645
646,7,1202.7509246387592,19,1928-06-19,Ciudad A,móvil,5646
647,11,71.06769491475274,1,1922-10-19,Marte,ordenador,5647
648,5,3853.942376810007,28,1927-04-26,Ciudad B,móvil,5648
649,7,2466.2446399520913,38,1917-04-18,Ciudad C,móvil,5649
650,10,729.5146149924919,38,1926-09-28,Ciudad B,móvil,5650
651,10,1004.1676596204879,38,1914-12-30,Marte,ordenador,5651
652,5,4614.294269332004,10,1919-10-05,Marte,móvil,5652
653,3,3418.6719455894586,33,1923-02-16,Ciudad B,ordenador,5653
654,2,2390.815480612043,40,1921-10-24,Ciudad B,ordenador,5654
655,8,962.7483757482023,2,1923-01-17,Ciudad B,ordenador,5655
656,7,3367.075986656864,12,1915-04-29,Ciudad C,ordenador,5656
657,10,3339.2821184102804,8,1928-02-20,Ciudad B,tablet,5657
658,9,1704.3072087276164,11,1926-01-01,Marte,tablet,5658
659,9,2974.719591796814,47,1915-02-28,Ciudad C,ordenador,5659
660,3,1476.2332167977397,13,1913-06-08,Ciudad A,ordenador,5660
661,5,1832.62284246618,17,1921-01-27,Ciudad A,ordenador,5661
662,3,1087.7470107527106,10,1929-11-11,Ciudad C,móvil,5662
663,1,783.6278171167602,5,1924-07-10,Ciudad B,tablet,5663
664,5,3676.9993273746272,30,1913-07-08,Ciudad B,tablet,5664
